YEAR MONTH DAY PRCP TMAX TMIN TAVG
2017 6 16 0 32.49 16.07 24.28
2017 6 17 0 28.5 12.61 20.55
2017 6 18 0 23.42 4.38 13.9
2017 6 19 2.41 25.34 10.9 18.12
2017 6 20 0 23.47 12.59 18.03
2017 6 21 0 23.7 4.52 14.11
2017 6 22 0 26.35 8.56 17.46
2017 6 23 8.42 25.16 15.13 20.14
2017 6 24 0.79 31.86 16.15 24
2017 6 25 0 24.41 9.02 16.71
2017 6 26 0.65 23.52 15.28 19.4
2017 6 27 0 25.24 12.2 18.72
2017 6 28 14.57 32.58 17.05 24.81
2017 6 29 6.84 26.08 14.52 20.3
2017 6 30 0 23.43 10.78 17.11
2017 7 1 1.72 28.2 16.77 22.48
2017 7 2 0.95 27.16 16.92 22.04
2017 7 3 0 27.05 17.49 22.27
2017 7 4 0.27 29.33 11.89 20.61
2017 7 5 5.45 27.5 18.87 23.19
2017 7 6 8.49 23.93 16.36 20.14
2017 7 7 1.3 20.81 12.63 16.72
2017 7 8 3.91 24.2 16.84 20.52
2017 7 9 0.13 27.83 10.36 19.09
2017 7 10 4.92 31.57 17.09 24.33
2017 7 11 0 29.73 15.85 22.79
2017 7 12 4.63 28.41 17.62 23.02
2017 7 13 0.18 18.22 15.23 16.73
2017 7 14 0.04 29.38 14.88 22.13
2017 7 15 2.91 31.72 16.38 24.05
2017 7 16 17.55 29.84 17.91 23.88
2017 7 17 4.77 23.01 13.31 18.16
2017 7 18 0.15 21.67 13.31 17.49
2017 7 19 0 29.97 13.91 21.94
2017 7 20 0 33.15 14.82 23.98
2017 7 21 0.19 29.23 15.94 22.59
2017 7 22 0.71 30.93 19.79 25.36
2017 7 23 2.03 26.07 16.23 21.15
2017 7 24 2.66 28.24 18.04 23.14
2017 7 25 1.57 29.2 18.22 23.71
2017 7 26 0 20.04 13.14 16.59
2017 7 27 0 26.73 13.25 19.99
2017 7 28 0 28.81 11.03 19.92
2017 7 29 15.34 28.28 11.16 19.72
2017 7 30 7.91 31.82 20.56 26.19
2017 7 31 0 31.92 16.21 24.07
2017 8 1 0 27.93 12.82 20.38
2017 8 2 0 26.65 9.63 18.14
2017 8 3 0 29.78 13.1 21.44
2017 8 4 0 28.26 9.92 19.09
2017 8 5 2.12 29.18 11.85 20.52
2017 8 6 0.76 24.97 11.87 18.42
2017 8 7 17.38 31.31 17.13 24.22
2017 8 8 0.13 16.75 10.82 13.79
2017 8 9 2.3 24.88 7.59 16.23
2017 8 10 8.39 30 16.74 23.37
2017 8 11 0 28.74 15.62 22.18
2017 8 12 0 34.08 16.75 25.41
2017 8 13 0 19.42 5.87 12.65
2017 8 14 0.39 27.29 12.13 19.71
2017 8 15 0 24.27 7.81 16.04
2017 8 16 5.98 25.18 12.01 18.59
2017 8 17 0.78 25.55 13.48 19.52
2017 8 18 5.6 26.96 12.8 19.88
2017 8 19 0 23.03 4.39 13.71
2017 8 20 0 25.16 6 15.58
2017 8 21 0 29.08 14.58 21.83
2017 8 22 0 24.9 9.63 17.27
2017 8 23 0 26.36 6.1 16.23
2017 8 24 0.41 27.54 8.3 17.92
2017 8 25 4.6 28.55 13.52 21.04
2017 8 26 3.24 20.79 14.99 17.89
2017 8 27 0.74 20.52 12.09 16.3
2017 8 28 0.15 29.3 15.19 22.25
2017 8 29 0 31.37 18.21 24.79
2017 8 30 0 21.75 5.05 13.4
2017 8 31 0 24.1 7.15 15.62
2017 9 1 0 21.87 6.11 13.99
2017 9 2 1.5 30.32 16.14 23.23
2017 9 3 0.13 28.4 13.6 21
2017 9 4 8.18 26.21 14.1 20.16
2017 9 5 0 18.64 9.21 13.93
2017 9 6 2.31 26.24 11.68 18.96
2017 9 7 1.89 24.92 12.31 18.62
2017 9 8 1.12 16.87 13.44 15.16
2017 9 9 0 19.45 4.98 12.21
2017 9 10 0 25.81 13.51 19.66
2017 9 11 0 29.36 11.73 20.55
2017 9 12 0 25.16 12.74 18.95
2017 9 13 12.56 23.73 10.67 17.2
2017 9 14 0 22.35 5.87 14.11
2017 9 15 0 25.01 6.53 15.77
2017 9 16 0 23.11 3.96 13.54
2017 9 17 0 27.8 10.52 19.16
2017 9 18 0 24.53 7.69 16.11
2017 9 19 0 20.5 6.07 13.29
2017 9 20 0.97 21.32 3.21 12.27
2017 9 21 8.16 15.81 8.61 12.21
2017 9 22 1.82 16.97 8.51 12.74
2017 9 23 0.31 20.75 6.21 13.48
2017 9 24 0 17.24 0.59 8.91
2017 9 25 0 27.14 10.94 19.04
2017 9 26 0 22.32 4.78 13.55
2017 9 27 0 15.88 4.12 10
2017 9 28 11.91 16.75 2.39 9.57
2017 9 29 1.29 15.82 8.56 12.19
2017 9 30 0 20.51 6.27 13.39
2017 10 1 0 22.23 4.38 13.3
2017 10 2 0 18.12 5.51 11.82
2017 10 3 0 20.63 4.72 12.67
2017 10 4 0 19.92 4.15 12.04
2017 10 5 20.67 20.52 8.34 14.43
2017 10 6 1.74 9.43 3.18 6.3
2017 10 7 1.52 16.51 5.88 11.2
2017 10 8 0.17 20.47 11.09 15.78
2017 10 9 8.73 23.65 6.31 14.98
2017 10 10 10.33 13.72 10.94 12.33
2017 10 11 1.26 13.59 7.91 10.75
2017 10 12 7.84 23 8.01 15.5
2017 10 13 0.4 15.81 2.17 8.99
2017 10 14 5.09 21.72 13.69 17.7
2017 10 15 14.42 22.97 15.69 19.33
2017 10 16 0 20.06 4.2 12.13
2017 10 17 0 17.88 -3.66 7.11
2017 10 18 1.35 16.76 1.45 9.11
2017 10 19 3.99 17.16 8.52 12.84
2017 10 20 0 16.55 5.49 11.02
2017 10 21 0 17.9 2.69 10.29
2017 10 22 0 14.98 0.68 7.83
2017 10 23 0.07 25.48 6.74 16.11
2017 10 24 0 12.42 2.08 7.25
2017 10 25 5.07 18.21 3.46 10.84
2017 10 26 4.25 16.61 8.59 12.6
2017 10 27 0 10.18 -2.77 3.7
2017 10 28 0 9.61 -4.56 2.52
2017 10 29 1.4 16.47 1.61 9.04
2017 10 30 2.83 13.77 3.43 8.6
2017 10 31 6.53 11.72 -0.94 5.39
2017 11 1 0 18.61 3.3 10.96
2017 11 2 0.22 18.54 9.24 13.89
2017 11 3 7.33 5.63 -0.52 2.55
2017 11 4 4.43 3.39 -0.93 1.23
2017 11 5 0 16.31 5.31 10.81
2017 11 6 0 19.04 2.72 10.88
2017 11 7 0 7.14 -2.9 2.12
2017 11 8 0 7.92 -7.95 -0.02
2017 11 9 0 11.2 -1.35 4.92
2017 11 10 0 8.35 -5.37 1.49
2017 11 11 0 10.66 -5.05 2.81
2017 11 12 0 16.7 8.95 12.82
2017 11 13 0 10.71 -4.78 2.97
2017 11 14 0 7.19 -2.23 2.48
2017 11 15 0 4.07 -2.79 0.64
2017 11 16 8.86 13.91 -0.07 6.92
2017 11 17 10.29 11.86 2.77 7.31
2017 11 18 1.03 5.43 1.98 3.7
2017 11 19 0.17 17.58 1.1 9.34
2017 11 20 0 3.26 1.08 2.17
2017 11 21 0 2.72 -3.46 -0.37
2017 11 22 0 10.24 -1.74 4.25
2017 11 23 0 21.21 9.68 15.45
2017 11 24 0 3.41 -10.95 -3.77
2017 11 25 0 6.44 -8.05 -0.81
2017 11 26 0.07 12.83 5.97 9.4
2017 11 27 0 8.39 -4.87 1.76
2017 11 28 27.23 6.19 -1.92 2.14
2017 11 29 0 -3.55 -12.33 -7.94
2017 11 30 0 5.22 -4.27 0.48
2017 12 1 0 3.41 -3.99 -0.29
2017 12 2 0 4.21 -11.42 -3.6
2017 12 3 0.71 -1.08 -11.33 -6.21
2017 12 4 0 0.52 -11.26 -5.37
2017 12 5 7.51 1.61 -5.04 -1.71
2017 12 6 0 -3.78 -19.03 -11.41
2017 12 7 0 8.8 -4.46 2.17
2017 12 8 25.2 4.9 -7.5 -1.3
2017 12 9 31.56 0.33 -3.27 -1.47
2017 12 10 0.55 5.12 -1.77 1.68
2017 12 11 0 5.5 -6.81 -0.65
2017 12 12 0 5.97 -5.98 -0.01
2017 12 13 0 4.3 -3.78 0.26
2017 12 14 2.28 7.2 -5.33 0.94
2017 12 15 8.61 -1.7 -5.46 -3.58
2017 12 16 0 3.84 -3.98 -0.07
2017 12 17 0 -5.94 -18.33 -12.13
2017 12 18 0.31 1.29 -10.1 -4.4
2017 12 19 0.98 2.05 -9.65 -3.8
2017 12 20 0.52 4.67 -4.47 0.1
2017 12 21 0.1 5.74 -7.42 -0.84
2017 12 22 0.81 2.05 -1.93 0.06
2017 12 23 0.86 3.38 -0.01 1.68
2017 12 24 0.1 -1.28 -7.14 -4.21
2017 12 25 25.53 8.82 -5.74 1.54
2017 12 26 2.1 0.46 -9.89 -4.71
2017 12 27 0 2.78 -6.35 -1.78
2017 12 28 0 2.02 -9.13 -3.56
2017 12 29 30.88 9.57 -3.86 2.86
2017 12 30 0 0.39 -10.55 -5.08
2017 12 31 27.39 -3.61 -11.52 -7.56
2018 1 1 2.71 -3.09 -6.6 -4.84
2018 1 2 2.69 -0.69 -7.76 -4.22
2018 1 3 2.69 -0.69 -7.76 -4.22
2018 1 4 1.68 0.17 -12.35 -6.09
2018 1 5 4.7 1.42 -6.81 -2.69
2018 1 6 1.22 -0.8 -6.67 -3.73
2018 1 7 0 -2.11 -16.66 -9.38
2018 1 8 0.93 -4.47 -15.22 -9.85
2018 1 9 2.16 0.96 -7.33 -3.19
2018 1 10 0 7.02 -5.66 0.68
2018 1 11 2.33 0.53 -10.25 -4.86
2018 1 12 12.3 6.5 -0.56 2.97
2018 1 13 0 12.56 -7.8 2.38
2018 1 14 0 -0.42 -19.9 -10.16
2018 1 15 0 3.07 -6.63 -1.78
2018 1 16 0 -2.92 -19.9 -11.41
2018 1 17 0 -0.47 -16.18 -8.32
2018 1 18 0 0.49 -11.91 -5.71
2018 1 19 0.02 2.86 -3.39 -0.27
2018 1 20 5.24 7.52 -3.63 1.94
2018 1 21 0.15 0.54 -12.24 -5.85
2018 1 22 0.07 -1.17 -8.51 -4.84
2018 1 23 0.15 9.11 -2.79 3.16
2018 1 24 0.28 7.15 -5.64 0.76
2018 1 25 0 0.79 -5.41 -2.31
2018 1 26 4.51 -3.27 -14.69 -8.98
2018 1 27 14.05 5.41 -5.27 0.07
2018 1 28 9.66 0.87 -2.59 -0.86
2018 1 29 0.15 5.56 -6.71 -0.58
2018 1 30 3.41 -8.15 -20.18 -14.16
2018 1 31 1.47 0.36 -12.75 -6.2
2018 2 1 0.55 -4.8 -15.65 -10.22
2018 2 2 5.67 7.28 -1.05 3.12
2018 2 3 8.88 4.34 -7.25 -1.46
2018 2 4 0.57 2.49 -2.05 0.22
2018 2 5 1.3 6.53 -8.27 -0.87
2018 2 6 27.33 -1.54 -8.35 -4.95
2018 2 7 4.94 2.88 -0.63 1.12
2018 2 8 6.13 5.92 -3.12 1.4
2018 2 9 0 1.97 -13.27 -5.65
2018 2 10 0 -2.31 -23.69 -13
2018 2 11 0.04 -2.23 -9.2 -5.71
2018 2 12 4.02 -10.06 -18.03 -14.05
2018 2 13 37.59 12.25 -6.37 2.94
2018 2 14 17.28 -1.21 -5.99 -3.6
2018 2 15 1.58 2.03 -3.7 -0.84
2018 2 16 4.73 9.57 -3.96 2.81
2018 2 17 0 10.68 -3.85 3.42
2018 2 18 3.4 2.55 -11.82 -4.63
2018 2 19 8.37 0.75 -15.21 -7.23
2018 2 20 0.95 -0.04 -6.92 -3.48
2018 2 21 1.89 11.76 -1.32 5.22
2018 2 22 9.7 -3.66 -12.35 -8
2018 2 23 2.37 -2.54 -11.36 -6.95
2018 2 24 0 4.88 -6.97 -1.04
2018 2 25 0 -5.46 -16.36 -10.91
2018 2 26 1.22 -7.58 -26.41 -17
2018 2 27 0 -5.38 -12.23 -8.8
2018 2 28 0 8.26 -1.06 3.6
2018 3 1 1.27 -2.92 -16.02 -9.47
2018 3 2 0.34 0.14 -9.64 -4.75
2018 3 3 2.9 -1.96 -12.49 -7.22
2018 3 4 0 10.8 -1.58 4.61
2018 3 5 10.06 1.93 -12.27 -5.17
2018 3 6 8.36 8.34 -0.37 3.98
2018 3 7 1.46 -0.1 -5.54 -2.82
2018 3 8 15.31 3.7 -2.08 0.81
2018 3 9 0 12.98 1.02 7
2018 3 10 0.88 8.99 -2.06 3.46
2018 3 11 0.4 6.94 1.13 4.04
2018 3 12 0.17 4.53 -4.42 0.06
2018 3 13 0 -1.25 -11.04 -6.14
2018 3 14 0 -0.52 -15.22 -7.87
2018 3 15 0 9.76 -1.07 4.34
2018 3 16 4.65 2.43 -5.06 -1.31
2018 3 17 3.3 1.74 -6.24 -2.25
2018 3 18 0 0.67 -7.73 -3.53
2018 3 19 0 2.44 -10.36 -3.96
2018 3 20 0 4.15 -5.47 -0.66
2018 3 21 12.68 3 -5.28 -1.14
2018 3 22 1.53 7.73 -5.64 1.05
2018 3 23 0 5.81 -7.52 -0.86
2018 3 24 0 3.37 -6.39 -1.51
2018 3 25 0 7.04 -10.81 -1.89
2018 3 26 0 13.03 -4.09 4.47
2018 3 27 27.05 11.3 -4.95 3.18
2018 3 28 18.47 13.02 5.35 9.18
2018 3 29 0 6.83 -4.95 0.94
2018 3 30 0 11.86 -2 4.93
2018 3 31 0 10.17 -1.23 4.47
2018 4 1 8.58 4.47 -10.8 -3.17
2018 4 2 2.35 3.53 -3.26 0.14
2018 4 3 0 6.54 -1.47 2.54
2018 4 4 0 10.48 -0.36 5.06
2018 4 5 0 12.97 -4.1 4.44
2018 4 6 0 4.51 -6.41 -0.95
2018 4 7 0 8.39 -1.11 3.64
2018 4 8 0 5.93 -3.74 1.09
2018 4 9 6.13 13.15 0.86 7
2018 4 10 0 13.34 -2.78 5.28
2018 4 11 0 10.15 -3.94 3.11
2018 4 12 0 11.83 2.17 7
2018 4 13 0 10.98 -1.16 4.91
2018 4 14 0 12.49 -1.41 5.54
2018 4 15 0 19.84 -2.02 8.91
2018 4 16 9.73 21.4 3.18 12.29
2018 4 17 0 9.97 0.11 5.04
2018 4 18 0 7.6 -7.14 0.23
2018 4 19 15.35 11.14 -1.11 5.02
2018 4 20 3.17 11.06 1.11 6.08
2018 4 21 0 15.11 4.49 9.8
2018 4 22 3.31 21.25 3.12 12.19
2018 4 23 38.1 21.35 8.48 14.92
2018 4 24 0 13.29 1.74 7.51
2018 4 25 1.53 25.43 5.2 15.31
2018 4 26 11.57 17.92 6.23 12.08
2018 4 27 7.03 17.14 5 11.07
2018 4 28 1.43 19.45 2.88 11.16
2018 4 29 4.9 19.41 3.73 11.57
2018 4 30 0 18.47 4.48 11.47
2018 5 1 10.69 16.74 2.15 9.44
2018 5 2 12.38 11.09 2.42 6.75
2018 5 3 5.12 12.74 6.3 9.52
2018 5 4 31.14 17.27 6.75 12.01
2018 5 5 4.99 20.79 3.25 12.02
2018 5 6 0.57 11.32 2.93 7.12
2018 5 7 1.99 22.03 7.57 14.8
2018 5 8 0.15 11.46 3.85 7.66
2018 5 9 4.45 13.5 5.48 9.49
2018 5 10 17.79 19.09 7.42 13.25
2018 5 11 2.49 13.64 7.42 10.53
2018 5 12 28.71 18.45 6.93 12.69
2018 5 13 20.89 15.66 5.88 10.77
2018 5 14 0.31 14.73 5.93 10.33
2018 5 15 0.08 17.2 5.95 11.57
2018 5 16 2.56 18.82 8.17 13.5
2018 5 17 6.26 19.95 10.73 15.34
2018 5 18 3.11 16.36 7.55 11.96
2018 5 19 0 24.25 5.57 14.91
2018 5 20 0 22.69 2.42 12.55
2018 5 21 0 17.4 1.9 9.65
2018 5 22 5.91 15.9 1.27 8.59
2018 5 23 0 23.14 7.32 15.23
2018 5 24 0 24.52 9.78 17.15
2018 5 25 4.21 18.42 4.21 11.32
2018 5 26 6.37 8.91 5.93 7.42
2018 5 27 4.67 26.2 10.72 18.46
2018 5 28 6.37 8.91 5.93 7.42
2018 5 29 2.83 9.54 6.92 8.23
2018 5 30 4.11 24.14 15.46 19.8
2018 5 31 2.46 24.13 10.96 17.55
2018 6 1 0.55 20.76 7.24 14
2018 6 2 0 25.88 8.47 17.18
2018 6 3 0 18.21 1.94 10.08
2018 6 4 0 29.32 10.56 19.94
2018 6 5 0 26.04 7.16 16.6
2018 6 6 0 26.72 6.64 16.68
2018 6 7 0.19 23.39 13.06 18.23
2018 6 8 0.52 23.97 14.11 19.04
2018 6 9 2.6 23.82 14.6 19.21
2018 6 10 0.62 26.33 13.1 19.71
2018 6 11 6.91 28.37 9.75 19.06
2018 6 12 0.69 17.09 10.86 13.97
2018 6 13 0 22.45 10.39 16.42
2018 6 14 0 32.07 16.9 24.48
2018 6 15 0.17 24.37 8.29 16.33
2018 6 16 0.64 27.07 11.04 19.05
2018 6 17 6.47 29.31 15.67 22.49
2018 6 18 2.57 27.16 13.37 20.27
2018 6 19 4.73 28.75 14.06 21.41
2018 6 20 1.66 26.14 16.57 21.36
2018 6 21 0.25 18.8 7.82 13.31
2018 6 22 0 23.23 8.26 15.75
2018 6 23 0 25.96 12.85 19.41
2018 6 24 1.74 16.32 9.51 12.91
2018 6 25 0.36 19.76 8.3 14.03
2018 6 26 0.08 30.25 18.47 24.36
2018 6 27 0.22 29 14.68 21.84
2018 6 28 0 32.89 17.55 25.22
2018 6 29 0.27 25.59 14.95 20.27
2018 6 30 0 24.51 11.9 18.21
2018 7 1 0.13 25.14 11.61 18.38
2018 7 2 0.69 18.32 9.66 13.99
2018 7 3 6.55 26.87 12.31 19.59
2018 7 4 1.64 28.91 15.62 22.27
2018 7 5 4.48 34.91 19.16 27.03
2018 7 6 0 33.52 20.19 26.86
2018 7 7 0.36 30.32 16.7 23.51
2018 7 8 3.12 26.91 10.79 18.85
2018 7 9 0 26.04 10.92 18.48
2018 7 10 8.59 31.54 16.61 24.07
2018 7 11 0 29.88 15.64 22.76
2018 7 12 0 28.74 10.33 19.54
2018 7 13 0 29.4 17.89 23.64
2018 7 14 0 28.02 14.57 21.3
2018 7 15 1.79 25.26 13.06 19.16
2018 7 16 0.31 30.26 11.74 21
2018 7 17 0.08 32.7 18.12 25.41
2018 7 18 0 22.52 10.66 16.59
2018 7 19 0 30.29 19.68 24.98
2018 7 20 0 33.15 14.82 23.98
2018 7 21 0 29.79 9.97 19.88
2018 7 22 0 28.22 11.34 19.78
2018 7 23 0 26.39 17.04 21.71
2018 7 24 4.88 29.43 16.25 22.84
2018 7 25 6.72 34.08 18.25 26.16
2018 7 26 1.01 28.91 17.5 23.2
2018 7 27 10.7 30.81 19.87 25.34
2018 7 28 3.45 28.27 17.67 22.97
2018 7 29 0.25 28.37 13.86 21.12
2018 7 30 8.54 28.53 14.33 21.43
2018 7 31 0.04 24.31 14.6 19.45
2018 8 1 2.44 32.99 18.93 25.96
2018 8 2 0.97 25.05 15.91 20.48
2018 8 3 28.77 29.39 15.62 22.5
2018 8 4 22.65 27.98 16.46 22.22
2018 8 5 0.5 28.01 18.95 23.48
2018 8 6 2.79 28.81 16.56 22.68
2018 8 7 0.94 30.45 20.16 25.3
2018 8 8 0 29.89 16.05 22.97
2018 8 9 0 22.59 5.27 13.93
2018 8 10 4.57 24.69 7.47 16.08
2018 8 11 7.32 21.25 12.31 16.78
2018 8 12 0 24.37 10.91 17.64
2018 8 13 0 30.52 14.63 22.57
2018 8 14 0 25.83 12.74 19.29
2018 8 15 0 26.13 9.2 17.66
2018 8 16 0 24.95 12.72 18.84
2018 8 17 0.02 25.41 13 19.2
2018 8 18 0 21.96 15.39 18.68
2018 8 19 0 25.32 12.87 19.09
2018 8 20 2.86 32.33 19.23 25.78
2018 8 21 0 24.08 9.57 16.82
2018 8 22 0 24.9 9.63 17.27
2018 8 23 1.53 25.62 13.79 19.7
2018 8 24 0.07 23.69 10.17 16.93
2018 8 25 2.72 29.04 16.24 22.64
2018 8 26 4.07 22.05 12.1 17.07
2018 8 27 1.46 23.21 13.88 18.55
2018 8 28 0.28 23.15 6.4 14.77
2018 8 29 0 24.77 6.05 15.41
2018 8 30 0 25.84 8.92 17.38
2018 8 31 18.29 32.47 17.72 25.09
2018 9 1 18.65 27.58 18.37 22.98
2018 9 2 0.13 19.34 11.58 15.46
2018 9 3 0.49 28.19 13.21 20.7
2018 9 4 0 28.15 12.5 20.32
2018 9 5 0 24.1 11.92 18.01
2018 9 6 0 21.94 4.81 13.38
2018 9 7 0.31 19.97 6.01 12.99
2018 9 8 1.77 27.31 14.44 20.88
2018 9 9 1.42 20.67 10.38 15.53
2018 9 10 0.22 22.9 7.94 15.42
2018 9 11 0 22.2 3.83 13.02
2018 9 12 0 20.14 4.23 12.19
2018 9 13 0 21.55 8.45 15
2018 9 14 0 29.67 11.27 20.47
2018 9 15 0 21.91 5.28 13.6
2018 9 16 7.95 19.25 10.09 14.67
2018 9 17 0 21.94 7.73 14.84
2018 9 18 0.07 17.44 4.46 10.95
2018 9 19 3.59 26.55 14.81 20.68
2018 9 20 0 20.53 6.74 13.64
2018 9 21 14.78 23.94 8.64 16.29
2018 9 22 3.92 13.22 9.74 11.48
2018 9 23 1.45 19.35 2.71 11.03
2018 9 24 0 23.8 8.65 16.23
2018 9 25 6.94 23.51 6.95 15.23
2018 9 26 7.83 20.75 9.9 15.32
2018 9 27 0 17.45 1.7 9.57
2018 9 28 0 16.87 1.12 9
2018 9 29 0 13.34 -0.87 6.24
2018 9 30 0 25.03 11.19 18.11
2018 10 1 0 20.68 7.26 13.97
2018 10 2 1.23 18.32 4.66 11.49
2018 10 3 0.99 19.38 8.89 14.13
2018 10 4 0 15.7 -0.71 7.49
2018 10 5 0 19.96 1.46 10.71
2018 10 6 0 19.33 -0.28 9.52
2018 10 7 0 24.68 10.85 17.77
2018 10 8 0 16.06 -1.08 7.49
2018 10 9 0 23.32 6.4 14.86
2018 10 10 2.99 24.69 6.01 15.35
2018 10 11 0 14.03 0.93 7.48
2018 10 12 0 25.05 9.85 17.45
2018 10 13 0 22.34 4.02 13.18
2018 10 14 0 20.13 4.58 12.36
2018 10 15 0 11.67 1.23 6.45
2018 10 16 0 15.02 -4.03 5.49
2018 10 17 0.92 26.54 9.93 18.23
2018 10 18 1.25 20.23 8.54 14.38
2018 10 19 1.25 20.23 8.54 14.38
2018 10 20 0 9.6 1.56 5.58
2018 10 21 0 13.05 -0.28 6.39
2018 10 22 0 13.82 -3.67 5.08
2018 10 23 0 21.17 2.79 11.98
2018 10 24 0 14.7 3.18 8.94
2018 10 25 0.14 21.87 7.75 14.81
2018 10 26 10.45 14.86 1.85 8.36
2018 10 27 2.97 9.09 2.93 6.01
2018 10 28 4.56 16.86 9.72 13.29
2018 10 29 0.38 22.45 10.42 16.43
2018 10 30 0.22 11.52 1.29 6.4
2018 10 31 0.07 9.63 -1.09 4.27
2018 11 1 0.45 12.4 -2.49 4.96
2018 11 2 7.15 17.34 10.35 13.84
2018 11 3 12.27 18.08 10.34 14.21
2018 11 4 31.43 9.49 4.23 6.86
2018 11 5 2.92 9.12 2.21 5.66
2018 11 6 0.07 16.85 2.22 9.54
2018 11 7 3.94 17.46 8.17 12.82
2018 11 8 0.31 8.9 0.39 4.65
2018 11 9 15.09 22.51 9.2 15.86
2018 11 10 0.81 9.06 4.72 6.89
2018 11 11 2.44 8.06 -5.38 1.34
2018 11 12 0 7.29 -6.23 0.53
2018 11 13 0.22 16.54 -2.51 7.01
2018 11 14 1.09 16.87 6.27 11.57
2018 11 15 17.05 11.31 5.19 8.25
2018 11 16 0 18.63 8.29 13.46
2018 11 17 0 6.56 -5.83 0.36
2018 11 18 28.25 3.39 -2.79 0.3
2018 11 19 0 19.15 0.25 9.7
2018 11 20 0 4.22 -7.21 -1.5
2018 11 21 2.54 6.73 -5.66 0.54
2018 11 22 0.13 9.11 -5.45 1.83
2018 11 23 4.42 4.15 -2.87 0.64
2018 11 24 3.84 3.15 -6.83 -1.84
2018 11 25 0.42 9.07 -2.02 3.53
2018 11 26 0.26 1.68 -8.04 -3.18
2018 11 27 4.39 4.24 -4.36 -0.06
2018 11 28 3.84 3.15 -6.83 -1.84
2018 11 29 3.89 10.27 0.37 5.32
2018 11 30 3.61 5.05 0.82 2.94
2018 12 1 3.61 5.05 0.82 2.94
2018 12 2 3.61 5.05 0.82 2.94
2018 12 3 0 16.38 4.63 10.5
2018 12 4 21.84 1.57 -10.41 -4.42
2018 12 5 6.3 2.38 -5.91 -1.77
2018 12 6 12.62 3.13 -0.58 1.27
2018 12 7 0 10.84 6.47 8.65
2018 12 8 0 4.35 -3.11 0.62
2018 12 9 17.22 5.52 0.89 3.2
2018 12 10 6.3 2.02 -9.87 -3.92
2018 12 11 19.29 -0.35 -6.53 -3.44
2018 12 12 0 1.58 -1.92 -0.17
2018 12 13 0 -2.19 -7 -4.59
2018 12 14 0 -8.55 -23.16 -15.86
2018 12 15 0 2.83 -4.6 -0.88
2018 12 16 0 -5.77 -13.54 -9.65
2018 12 17 5.73 1.13 -8.87 -3.87
2018 12 18 2.43 4.14 -10.1 -2.98
2018 12 19 0 0.74 -7.5 -3.38
2018 12 20 0.71 -0.51 -9.51 -5.01
2018 12 21 0 5.98 -6.38 -0.2
2018 12 22 9.8 4.72 -3.82 0.45
2018 12 23 0 4.89 0.42 2.65
2018 12 24 0 -14.96 -22.96 -18.96
2018 12 25 0 -8.06 -24.34 -16.2
2018 12 26 0 8.76 -5.1 1.83
2018 12 27 0.07 -7.84 -21.73 -14.79
2018 12 28 25.56 8.82 -5.74 1.54
2018 12 29 0 7.58 -8.05 -0.24
2018 12 30 0.42 2.89 -5.88 -1.49
2018 12 31 0.47 1.8 -9.56 -3.88
2019 1 1 0.95 -1.03 -12.34 -6.68
2019 1 2 1.95 5.74 0.16 2.95
2019 1 3 3.62 -4.01 -14.07 -9.04
2019 1 4 0 -4.28 -13.67 -8.97
2019 1 5 10.12 0.58 -17.37 -8.4
2019 1 6 25.01 -0.42 -5.74 -3.08
2019 1 7 0.71 0.47 -5.8 -2.66
2019 1 8 23.61 2.67 -6.66 -2
2019 1 9 0.07 5.71 0.77 3.24
2019 1 10 0 -6.66 -13.67 -10.16
2019 1 11 0 -5.65 -13.32 -9.48
2019 1 12 0 -1.31 -13.13 -7.22
2019 1 13 47.12 -1.1 -10.76 -5.93
2019 1 14 12 11.73 -2.4 4.66
2019 1 15 12.56 -2.97 -8.3 -5.64
2019 1 16 3.82 -2.44 -14.62 -8.53
2019 1 17 0.36 -7.08 -23.51 -15.3
2019 1 18 0 -8.39 -30.34 -19.37
2019 1 19 0 6.76 -5.8 0.48
2019 1 20 7.05 3.23 -13.65 -5.21
2019 1 21 3.93 0.81 -18.32 -8.76
2019 1 22 0 5.61 -9.58 -1.98
2019 1 23 0 -1.23 -8.1 -4.66
2019 1 24 5.27 4.06 -3.13 0.46
2019 1 25 17.33 9.47 -2.39 3.54
2019 1 26 0 7.28 0.22 3.75
2019 1 27 0 -9.19 -23.69 -16.44
2019 1 28 0 3.43 -5.72 -1.14
2019 1 29 0 -1.05 -9.51 -5.28
2019 1 30 0 -2.32 -10.07 -6.2
2019 1 31 2.02 -0.24 -14.19 -7.21
2019 2 1 0 10.47 -4.73 2.87
2019 2 2 0 -5.55 -18.53 -12.04
2019 2 3 0 2.52 -5.32 -1.4
2019 2 4 14.39 0.94 -17.32 -8.19
2019 2 5 17.47 4.91 -18.84 -6.96
2019 2 6 0 9.81 -1.11 4.35
2019 2 7 0 -5.5 -13.46 -9.48
2019 2 8 0 -0.52 -13.8 -7.16
2019 2 9 0 -0.73 -5.78 -3.25
2019 2 10 0 -2.31 -23.69 -13
2019 2 11 0 5.39 -6.68 -0.64
2019 2 12 0 6.47 -18.69 -6.11
2019 2 13 0 4.18 -11.36 -3.59
2019 2 14 0 -0.03 -15.82 -7.92
2019 2 15 0 -1.08 -20.08 -10.58
2019 2 16 21.07 3.18 -13.59 -5.21
2019 2 17 0 0.06 -16.58 -8.26
