YEAR MONTH DAY PRCP TMAX TMIN TAVG
2005 9 12 0 20.14 4.23 12.19
2005 9 13 1.3 21.35 5.63 13.49
2005 9 14 0.09 17.7 9.08 13.39
2005 9 15 0 17.33 1.15 9.24
2005 9 16 0 26.73 14.5 20.62
2005 9 17 0 17.96 2.48 10.22
2005 9 18 0 19.01 6.61 12.81
2005 9 19 0 21.65 3.08 12.36
2005 9 20 0 20.86 5.53 13.2
2005 9 21 14.61 23.94 8.64 16.29
2005 9 22 5.45 18.4 6.24 12.32
2005 9 23 1.59 17.31 6.11 11.71
2005 9 24 34.18 16.46 10.3 13.38
2005 9 25 0 20.77 8.09 14.43
2005 9 26 0 27.81 13.3 20.55
2005 9 27 3.17 29.57 15.51 22.54
2005 9 28 1.15 23.55 5.15 14.35
2005 9 29 0 13.41 0.89 7.15
2005 9 30 0 22.09 6.22 14.15
2005 10 1 0 23.19 9.13 16.16
2005 10 2 0 18.12 5.51 11.82
2005 10 3 0 10.36 -3.33 3.51
2005 10 4 0 28.42 7.41 17.91
2005 10 5 0 21.93 -0.07 10.93
2005 10 6 0.03 15.08 0.52 7.8
2005 10 7 0.16 22.28 10.08 16.18
2005 10 8 0.11 18.7 2.95 10.82
2005 10 9 0.26 18.68 10.5 14.59
2005 10 10 0 19.29 6.07 12.68
2005 10 11 0.42 27.33 13.45 20.39
2005 10 12 0 10.47 -2.16 4.16
2005 10 13 0 14.98 -0.42 7.28
2005 10 14 0 29.42 12.49 20.96
2005 10 15 23.23 9.25 -3.81 2.72
2005 10 16 6.41 16.85 6.29 11.57
2005 10 17 0 21.36 7.64 14.5
2005 10 18 0 14.54 -1.42 6.56
2005 10 19 0 22.7 9.74 16.22
2005 10 20 0 22.73 -0.69 11.02
2005 10 21 0 21.7 5.08 13.39
2005 10 22 0 17.95 5.93 11.94
2005 10 23 0 21.17 2.79 11.98
2005 10 24 0 18.64 -2.43 8.11
2005 10 25 24.52 13.38 -2.15 5.62
2005 10 26 0.54 10.53 0.09 5.31
2005 10 27 0.23 11.52 1.29 6.4
2005 10 28 0.07 9.63 -1.09 4.27
2005 10 29 7.2 19.59 -0.64 9.47
2005 10 30 0.57 17.07 3.69 10.38
2005 10 31 0.69 7.66 -3.1 2.28
2005 11 1 0 10.1 -1.59 4.25
2005 11 2 0 8.89 -6.31 1.29
2005 11 3 0 11.55 -3.29 4.13
2005 11 4 1.2 13.87 -0.63 6.62
2005 11 5 0 4.05 -1.77 1.14
2005 11 6 0.49 17.39 4.68 11.04
2005 11 7 0 2.77 -6.63 -1.93
2005 11 8 0 7.92 -7.95 -0.02
2005 11 9 0 5.41 -3.28 1.07
2005 11 10 0 10.65 -1.17 4.74
2005 11 11 0 10.4 -5.98 2.21
2005 11 12 6.11 8.81 -3.45 2.68
2005 11 13 0 7.08 -4.23 1.42
2005 11 14 0 7.19 -2.23 2.48
2005 11 15 0 8.02 -7.73 0.14
2005 11 16 0 6.13 -7.51 -0.69
2005 11 17 10.63 16 6.44 11.22
2005 11 18 10.1 3.54 -3.2 0.17
2005 11 19 0 4.02 -4.85 -0.42
2005 11 20 0 15 -2.13 6.44
2005 11 21 0 11.25 -3.48 3.88
2005 11 22 0 14.15 -2.35 5.9
2005 11 23 0.54 1.69 -9.08 -3.7
2005 11 24 0 10.15 -0.42 4.87
2005 11 25 0 3.27 -3.74 -0.24
2005 11 26 0 7.65 -2.44 2.61
2005 11 27 0 4.59 -3.33 0.63
2005 11 28 0 7.84 -4.24 1.8
2005 11 29 0 4.36 -8.65 -2.15
2005 11 30 0.14 7.13 -5.86 0.63
2005 12 1 0.05 6.92 -2.47 2.22
2005 12 2 1.18 4.1 -4.14 -0.02
2005 12 3 0 -5.69 -16.68 -11.19
2005 12 4 0.21 -5.57 -12.08 -8.82
2005 12 5 0 5.06 -7.41 -1.18
2005 12 6 0 4.39 -4.09 0.15
2005 12 7 0 5.14 -9.5 -2.18
2005 12 8 0.47 -1.49 -14.61 -8.05
2005 12 9 0.23 3.59 -7.68 -2.04
2005 12 10 2.11 3.62 -4 -0.19
2005 12 11 0 -3.23 -12.95 -8.09
2005 12 12 0 -1.78 -9.64 -5.71
2005 12 13 0 7.33 -2.95 2.19
2005 12 14 0 -5.23 -17.62 -11.43
2005 12 15 0 2.83 -4.6 -0.88
2005 12 16 0 2.81 -6.82 -2
2005 12 17 1.6 -5.42 -17.92 -11.67
2005 12 18 0 1.99 -5.45 -1.73
2005 12 19 0 9.32 0.86 5.09
2005 12 20 0.07 4.66 -2.31 1.18
2005 12 21 0 5.98 -5.45 0.27
2005 12 22 0 -3.55 -10.1 -6.82
2005 12 23 0 0.95 -11.33 -5.19
2005 12 24 2.63 -1.77 -12.72 -7.25
2005 12 25 15.29 3.24 -4.19 -0.48
2005 12 26 4.81 5.95 0.17 3.06
2005 12 27 0 5.2 -4.44 0.38
2005 12 28 0 7.48 -5.94 0.77
2005 12 29 5.63 3.4 -5.45 -1.03
2005 12 30 0 5.38 -0.16 2.61
2005 12 31 6.62 7.95 -5.44 1.25
2006 1 1 0 -0.64 -17.24 -8.94
2006 1 2 0 -4.96 -18.31 -11.63
2006 1 3 0.04 2.03 -8.94 -3.46
2006 1 4 0.28 -4.75 -20.52 -12.63
2006 1 5 0 -13.36 -22.95 -18.16
2006 1 6 0 0.15 -6.74 -3.29
2006 1 7 0.37 2.95 -4.17 -0.61
2006 1 8 0 -2.54 -22.94 -12.74
2006 1 9 0 4.29 -5.76 -0.73
2006 1 10 0 -2.73 -13.81 -8.27
2006 1 11 0 -7.95 -18.81 -13.38
2006 1 12 4.95 -1.8 -14.51 -8.15
2006 1 13 0 -2.89 -14.34 -8.62
2006 1 14 0 3.87 -3.95 -0.04
2006 1 15 2.03 -1.99 -21.16 -11.57
2006 1 16 0 1.02 -2 -0.49
2006 1 17 0 -0.25 -8.12 -4.18
2006 1 18 2.18 -0.52 -7.51 -4.01
2006 1 19 0.84 -0.17 -6.9 -3.54
2006 1 20 2.28 1.32 -13.38 -6.03
2006 1 21 0 2.03 -11.92 -4.95
2006 1 22 0 -2.19 -10.44 -6.31
2006 1 23 0 -1.87 -22.98 -12.43
2006 1 24 0 -0.1 -9.65 -4.88
2006 1 25 0 4.09 -10.4 -3.16
2006 1 26 0 -10.29 -32.01 -21.15
2006 1 27 0 1.14 -9.46 -4.16
2006 1 28 0 -0.53 -12.64 -6.58
2006 1 29 0 -1.05 -9.51 -5.28
2006 1 30 0 -1.28 -10.77 -6.02
2006 1 31 0 -0.81 -11.49 -6.15
2006 2 1 0 -0.45 -11.23 -5.84
2006 2 2 0 -1.09 -14.43 -7.76
2006 2 3 0 -3.61 -22.28 -12.95
2006 2 4 0 -7.41 -16.91 -12.16
2006 2 5 0 7.22 -3.44 1.89
2006 2 6 0 -0.77 -14.04 -7.4
2006 2 7 0 5.35 -9.65 -2.15
2006 2 8 0 -0.52 -13.8 -7.16
2006 2 9 4.22 3.19 -14.61 -5.71
2006 2 10 4.01 2.74 -8.94 -3.1
2006 2 11 0 -5.61 -19.34 -12.47
2006 2 12 0 0.26 -8.55 -4.15
2006 2 13 0 0.04 -7.88 -3.92
2006 2 14 0.04 1.01 -12.17 -5.58
2006 2 15 0 4.29 -9.66 -2.68
2006 2 16 0 6.94 -5.57 0.68
2006 2 17 0 -1.02 -17.66 -9.34
2006 2 18 0 -6.41 -24.99 -15.7
2006 2 19 0 2.2 -11.38 -4.59
2006 2 20 0 -6.5 -22.8 -14.65
2006 2 21 0 3.14 -1.8 0.67
2006 2 22 0 4.07 -8.1 -2.01
2006 2 23 0 -6.98 -17.9 -12.44
2006 2 24 0 4.82 -4.52 0.15
2006 2 25 0 -5.46 -16.36 -10.91
2006 2 26 2.75 5.92 -5.66 0.13
2006 2 27 0.3 3.5 -3.88 -0.19
2006 2 28 0.03 5.03 -11.5 -3.23
2006 3 1 30.56 6.2 -11.54 -2.67
2006 3 2 7.17 7.72 -1.64 3.04
2006 3 3 9.7 1.85 -4 -1.07
2006 3 4 3.93 2.68 -3.93 -0.62
2006 3 5 2.25 -3.95 -10.29 -7.12
2006 3 6 0 -2.98 -17.37 -10.18
2006 3 7 0 -6.02 -25.59 -15.8
2006 3 8 1.21 6.17 -6.21 -0.02
2006 3 9 0 4.57 -3.68 0.45
2006 3 10 0 4.24 -8.05 -1.91
2006 3 11 0 18.04 -2 8.02
2006 3 12 0 7.43 -3.05 2.19
2006 3 13 4.18 7.62 -1.92 2.85
2006 3 14 4.4 4.92 -2.51 1.21
2006 3 15 1.56 -0.52 -6.01 -3.26
2006 3 16 0 2.57 -8.35 -2.89
2006 3 17 0 3.92 -4.35 -0.21
2006 3 18 0 4.51 -3.41 0.55
2006 3 19 0 4.94 -3.6 0.67
2006 3 20 0 4.15 -5.47 -0.66
2006 3 21 23.44 6.24 0.55 3.4
2006 3 22 4.68 2.39 -2.24 0.07
2006 3 23 0 11.89 -0.54 5.68
2006 3 24 3.58 5.75 -4.73 0.51
2006 3 25 12.12 6.93 -7.24 -0.16
2006 3 26 15.02 5.71 -0.57 2.57
2006 3 27 1.34 1.64 -2.42 -0.39
2006 3 28 16.48 5.42 -3.13 1.15
2006 3 29 0 6.83 -4.95 0.94
2006 3 30 0 7.18 -10.07 -1.45
2006 3 31 0.09 8.92 -6.17 1.38
2006 4 1 5.32 8.85 -0.46 4.19
2006 4 2 0 13.46 -4.29 4.59
2006 4 3 10.13 13.5 0.44 6.97
2006 4 4 10.73 17.5 3.09 10.29
2006 4 5 0 7.32 -0.73 3.29
2006 4 6 0 4.51 -6.41 -0.95
2006 4 7 0 7.18 -4.83 1.17
2006 4 8 0 14.49 -4.97 4.76
2006 4 9 11.26 7.46 -2.25 2.6
2006 4 10 0.09 14.56 4.4 9.48
2006 4 11 1.29 15.03 1.09 8.06
2006 4 12 0 7.52 -3.76 1.88
2006 4 13 9.31 14.85 4.79 9.82
2006 4 14 0 3.97 -0.16 1.9
2006 4 15 0 15.96 -2.19 6.89
2006 4 16 0 12.03 -3.8 4.12
2006 4 17 13.12 13.37 0.43 6.9
2006 4 18 0.28 10.79 -1.4 4.69
2006 4 19 0.18 9.53 -4.23 2.65
2006 4 20 10.78 15.76 4.65 10.21
2006 4 21 0 7.82 -0.24 3.79
2006 4 22 0 17.79 -2.42 7.68
2006 4 23 0.04 20.9 -1.74 9.58
2006 4 24 1.98 17.32 6.69 12.01
2006 4 25 0 18.35 -0.21 9.07
2006 4 26 0 15.98 -2.75 6.62
2006 4 27 0 25.83 7.99 16.91
2006 4 28 0 21.72 4.55 13.13
2006 4 29 31.46 23.74 6.04 14.89
2006 4 30 7.98 8.81 3.18 6
2006 5 1 23.04 6.71 1.05 3.88
2006 5 2 0 24.27 3.46 13.87
2006 5 3 0 11.92 2.56 7.24
2006 5 4 0 22.09 -0.21 10.94
2006 5 5 0 21.26 1.36 11.31
2006 5 6 9.67 12.41 -1.22 5.59
2006 5 7 0.2 9.9 4.8 7.35
2006 5 8 8.4 23.5 7.83 15.66
2006 5 9 7.83 13.49 8.78 11.13
2006 5 10 1.15 18.67 5.44 12.06
2006 5 11 13.86 14.02 6.3 10.16
2006 5 12 3.3 14.36 7.06 10.71
2006 5 13 0 9.92 4.43 7.17
2006 5 14 0 20 6.29 13.14
2006 5 15 5.2 30.59 10.79 20.69
2006 5 16 0.33 16.71 6.92 11.82
2006 5 17 0 18.37 5.54 11.96
2006 5 18 2.28 28.62 12.19 20.41
2006 5 19 0 14.82 -0.3 7.26
2006 5 20 4.31 22.59 6.45 14.52
2006 5 21 0 24.73 11.08 17.91
2006 5 22 0 20.17 7.17 13.67
2006 5 23 0 24.7 8.46 16.58
2006 5 24 0 24.52 9.78 17.15
2006 5 25 0 22.21 0.34 11.28
2006 5 26 1.83 24.41 7.27 15.84
2006 5 27 0.26 17.48 8.81 13.14
2006 5 28 9.1 21.63 10.22 15.93
2006 5 29 15.43 20.43 12.22 16.32
2006 5 30 2.15 21.49 7.03 14.26
2006 5 31 4.29 22.94 10.22 16.58
2006 6 1 7.71 26.11 12.6 19.36
2006 6 2 6.69 26.46 15.84 21.15
2006 6 3 6.05 19.95 12.13 16.04
2006 6 4 8.46 18.54 11.84 15.19
2006 6 5 5.4 22.09 10.03 16.06
2006 6 6 24.63 16.46 13.21 14.84
2006 6 7 0 23.83 10.45 17.14
2006 6 8 0 24.33 6.89 15.61
2006 6 9 0 26.9 5.81 16.36
2006 6 10 0.2 23.26 11.63 17.45
2006 6 11 0.23 15.96 8.79 12.38
2006 6 12 0.86 22.36 6.84 14.6
2006 6 13 0 29.36 17.09 23.23
2006 6 14 0 19.21 7.56 13.38
2006 6 15 0 32.8 14.92 23.86
2006 6 16 0 31.25 14.72 22.98
2006 6 17 0 29.51 17.51 23.51
2006 6 18 0.73 24.49 7.9 16.2
2006 6 19 1.05 25.95 9.65 17.8
2006 6 20 7.64 24.44 16.1 20.27
2006 6 21 0 27.45 15.87 21.66
2006 6 22 0 27.02 6.8 16.91
2006 6 23 1.32 23.35 8.3 15.83
2006 6 24 0 30.43 14.08 22.25
2006 6 25 0.04 21.71 6.86 14.29
2006 6 26 2.8 22.8 17.18 19.99
2006 6 27 0.78 33.45 17.59 25.52
2006 6 28 1.05 25 13.08 19.04
2006 6 29 0.09 17.68 5.04 11.36
2006 6 30 0.71 18.32 9.66 13.99
2006 7 1 6.51 26.87 12.31 19.59
2006 7 2 1.67 28.91 15.62 22.27
2006 7 3 2.15 28.7 15.27 21.98
2006 7 4 0.37 21.25 16.67 18.96
2006 7 5 0.07 28.05 16.29 22.17
2006 7 6 4.55 22.3 5.69 14
2006 7 7 0 33.52 20.19 26.86
2006 7 8 2.62 33.16 16.63 24.89
2006 7 9 0.86 28.46 19.16 23.81
2006 7 10 1.36 24.32 11.64 17.98
2006 7 11 0.14 29.48 16.74 23.11
2006 7 12 0 27.88 13.27 20.57
2006 7 13 0 24.61 8.75 16.68
2006 7 14 0 25.7 9.89 17.8
2006 7 15 1 26.8 11.62 19.21
2006 7 16 0.44 26.83 13.14 19.98
2006 7 17 0 35.52 19.29 27.41
2006 7 18 3.11 30.78 16.14 23.46
2006 7 19 0.81 28.79 17.59 23.19
2006 7 20 1.2 28.85 8.58 18.71
2006 7 21 0 31.36 16.71 24.04
2006 7 22 0 27.7 13.73 20.71
2006 7 23 0.09 29.87 14.14 22.01
2006 7 24 1.24 30.2 17.45 23.82
2006 7 25 0 27.32 11.8 19.56
2006 7 26 5.68 29.93 15.02 22.48
2006 7 27 0 22.49 13.8 18.14
2006 7 28 0 27.07 11.64 19.36
2006 7 29 0 30.98 12.8 21.89
2006 7 30 0 27.93 13.92 20.93
2006 7 31 0 28.02 17.12 22.57
2006 8 1 0 24.68 11.91 18.3
2006 8 2 0 29.39 17.74 23.56
2006 8 3 0.16 25.38 15.59 20.48
2006 8 4 9.22 26.65 17 21.82
2006 8 5 2.34 23.48 16.11 19.8
2006 8 6 1.58 25.74 16 20.87
2006 8 7 0.37 25.28 16.85 21.07
2006 8 8 9.57 21.84 14.52 18.18
2006 8 9 0 30.52 16.44 23.48
2006 8 10 3.35 29.15 16.19 22.67
2006 8 11 52.08 19.99 14.43 17.21
2006 8 12 72.45 22.84 17.76 20.3
2006 8 13 0 21.02 14.1 17.56
2006 8 14 0 24.98 10.68 17.83
2006 8 15 1.07 28.44 14.92 21.68
2006 8 16 0 28.91 17.08 22.99
2006 8 17 0 25.17 10.14 17.66
2006 8 18 0 25.33 6.01 15.67
2006 8 19 0 28.55 18.81 23.68
2006 8 20 0.4 30.47 13.25 21.86
2006 8 21 3.73 31.88 14.16 23.02
2006 8 22 3.43 19.64 11.66 15.65
2006 8 23 0.76 20.52 12.09 16.3
2006 8 24 0.16 29.3 15.19 22.25
2006 8 25 0.16 30.58 16.52 23.55
2006 8 26 2.79 28.16 16.5 22.33
2006 8 27 0.71 29.21 16.21 22.71
2006 8 28 3.6 29.04 18.97 24
2006 8 29 0 25.97 11.83 18.9
2006 8 30 0.76 24.59 10.34 17.46
2006 8 31 4.71 24.63 11.2 17.91
2006 9 1 5.97 22.21 12.76 17.48
2006 9 2 0 26.5 10.38 18.44
2006 9 3 1 30.46 15.41 22.94
2006 9 4 0.23 25.24 10.27 17.75
2006 9 5 14.16 19.7 11.34 15.52
2006 9 6 0 25.19 10 17.59
2006 9 7 0 32.98 16.72 24.85
2006 9 8 0 23.65 5.47 14.56
2006 9 9 0 26.4 8.83 17.61
2006 9 10 0 26.72 6.25 16.48
2006 9 11 0 28.82 7.61 18.21
2006 9 12 2.17 26.18 11.53 18.86
2006 9 13 0 22.25 5.38 13.81
2006 9 14 0 24.88 4.07 14.47
2006 9 15 0.07 31.63 15.94 23.79
2006 9 16 10.93 26.14 14.63 20.39
2006 9 17 2.31 25.11 12.79 18.95
2006 9 18 0 23.32 9.16 16.24
2006 9 19 0 16.95 4.99 10.97
2006 9 20 0 23.23 7.29 15.26
2006 9 21 0 27.28 10.08 18.68
2006 9 22 0 26.61 10 18.3
2006 9 23 10.74 18.69 1.77 10.23
2006 9 24 20.43 20.79 13.21 17
2006 9 25 17.01 14.73 10.04 12.38
2006 9 26 6.87 19.09 9.69 14.39
2006 9 27 1.58 19.73 7.42 13.57
2006 9 28 34.17 16.46 10.3 13.38
2006 9 29 0 20.76 8.47 14.62
2006 9 30 0 25.03 11.19 18.11
2006 10 1 4.92 22.03 8.1 15.07
2006 10 2 0.8 16.37 3.99 10.18
2006 10 3 3 25.65 11.73 18.69
2006 10 4 0.99 28.73 13.66 21.2
2006 10 5 0 19.87 2.88 11.38
2006 10 6 0 19.33 -0.28 9.52
2006 10 7 0 20.75 11.74 16.25
2006 10 8 0.4 23.77 10.12 16.95
2006 10 9 0 12.73 -0.43 6.15
2006 10 10 0 15.5 -2.21 6.64
2006 10 11 17.95 12.53 -2.63 4.95
2006 10 12 0 7.38 0.23 3.81
2006 10 13 0.26 15.85 0.89 8.37
2006 10 14 0.32 14.75 5.72 10.23
2006 10 15 0.11 11.7 1.59 6.64
2006 10 16 1.6 9.97 0.98 5.48
2006 10 17 0.18 23.02 7.54 15.28
2006 10 18 13.53 14.19 5.31 9.75
2006 10 19 0.56 11.67 7.43 9.55
2006 10 20 13.65 12.13 3.2 7.67
2006 10 21 9.87 12.67 4.86 8.77
2006 10 22 0.07 7.06 4.14 5.6
2006 10 23 27.7 9.08 -2.01 3.54
2006 10 24 7.18 14.69 2.77 8.73
2006 10 25 6.04 11.08 0.47 5.78
2006 10 26 0 10.82 6 8.41
2006 10 27 0 4.38 -8.89 -2.26
2006 10 28 0 17.29 -0.86 8.21
2006 10 29 0 10.84 -7.17 1.84
2006 10 30 0 9.44 -2.11 3.66
2006 10 31 0 15.13 -1.74 6.7
2006 11 1 0 14.1 -5 4.55
2006 11 2 0 9.52 1.64 5.58
2006 11 3 4.22 13.13 4.32 8.73
2006 11 4 11.06 11.63 -1.04 5.29
2006 11 5 0 9.62 -3.34 3.14
2006 11 6 0 3.77 -7.08 -1.66
2006 11 7 6.14 14.33 -0.91 6.71
2006 11 8 1.98 11.39 5.5 8.45
2006 11 9 0.04 12.83 6.31 9.57
2006 11 10 0 8.79 -0.4 4.19
2006 11 11 0 16.52 4.37 10.45
2006 11 12 0 5.18 -3.17 1
2006 11 13 0 13.58 4.63 9.11
2006 11 14 0 3.42 -6.98 -1.78
2006 11 15 0 5.71 -6.75 -0.52
2006 11 16 0 6.13 -7.51 -0.69
2006 11 17 0 6.56 -5.83 0.36
2006 11 18 0.66 6.38 -6.83 -0.23
2006 11 19 0.11 11.55 0.78 6.17
2006 11 20 0 6.01 -7.54 -0.77
2006 11 21 0 11.25 -3.48 3.88
2006 11 22 0 15.64 -1.02 7.31
2006 11 23 28.26 14.59 0.9 7.75
2006 11 24 0 11.99 0.13 6.06
2006 11 25 11.03 15.7 4.53 10.12
2006 11 26 14.07 17.53 7.1 12.32
2006 11 27 0 8.15 1.01 4.58
2006 11 28 0.4 15.31 -3.03 6.14
2006 11 29 4.4 4.24 -4.36 -0.06
2006 11 30 0.3 10.76 0.43 5.59
2006 12 1 0.28 1.68 -8.04 -3.18
2006 12 2 3.93 0.53 -13.48 -6.48
2006 12 3 0 1.29 -11.12 -4.91
2006 12 4 0 -0.19 -10.63 -5.41
2006 12 5 0 0.95 -9.74 -4.4
2006 12 6 2.54 1.32 -5.31 -1.99
2006 12 7 0.33 -4.12 -16.08 -10.1
2006 12 8 3.29 0.55 -14.16 -6.8
2006 12 9 0 7.85 -2.65 2.6
2006 12 10 2.17 4.6 -9.65 -2.53
2006 12 11 0 -3.23 -12.95 -8.09
2006 12 12 0 -1.78 -9.64 -5.71
2006 12 13 0 -0.35 -15.02 -7.68
2006 12 14 0 7.54 -5.82 0.86
2006 12 15 28.13 -3.37 -6.77 -5.07
2006 12 16 44.78 2.95 -4.45 -0.75
2006 12 17 14.37 -1.28 -4.13 -2.7
2006 12 18 0 0.58 -9.68 -4.55
2006 12 19 0 1.57 -11.78 -5.1
2006 12 20 0 2.56 -12.09 -4.76
2006 12 21 2.69 -6.55 -16.92 -11.74
2006 12 22 9.08 -7.87 -10.91 -9.39
2006 12 23 9.56 -2.02 -8.46 -5.24
2006 12 24 0.64 -2.56 -11.87 -7.21
2006 12 25 0 -2.01 -18.88 -10.45
2006 12 26 4.77 -2.21 -14.54 -8.38
2006 12 27 5.96 -4.5 -10.6 -7.55
2006 12 28 0.9 6.11 -1.47 2.32
2006 12 29 0 2.62 -5.14 -1.26
2006 12 30 0.81 -0.32 -10.45 -5.38
2006 12 31 0 0.03 -11.78 -5.88
2007 1 1 0.32 12.52 1.17 6.84
2007 1 2 0.07 2.29 -3.36 -0.53
2007 1 3 5.07 -5.3 -17.56 -11.43
2007 1 4 1.72 -3.35 -11.72 -7.54
2007 1 5 0.8 0.98 -1.58 -0.3
2007 1 6 1.97 5.74 0.16 2.95
2007 1 7 0.07 -3.9 -11.38 -7.64
2007 1 8 0 -1.03 -10.77 -5.9
2007 1 9 3.07 -4.85 -16.88 -10.86
2007 1 10 0 -3 -21.42 -12.21
2007 1 11 0.14 3.7 -4.7 -0.5
2007 1 12 0.11 2.03 -7.57 -2.77
2007 1 13 0.11 2.03 -7.57 -2.77
2007 1 14 0.23 7.34 -9.15 -0.91
2007 1 15 2.56 8.34 0.3 4.32
2007 1 16 0 2.2 -6.35 -2.07
2007 1 17 14.51 0.64 -14.97 -7.17
2007 1 18 0.9 13.24 -11.68 0.78
2007 1 19 0.23 -6.21 -15.84 -11.03
2007 1 20 16.6 -2.92 -16.59 -9.75
2007 1 21 7.16 2.51 -7.82 -2.66
2007 1 22 0 0.75 -10.14 -4.7
2007 1 23 0 -1.23 -8.1 -4.66
2007 1 24 0 5.04 -7.59 -1.27
2007 1 25 0.11 -5.4 -18.56 -11.98
2007 1 26 0 7.05 -4.47 1.29
2007 1 27 0 0.19 -10.31 -5.06
2007 1 28 4.67 -7.1 -26.16 -16.63
2007 1 29 0.61 0.86 -9.49 -4.32
2007 1 30 1.68 -1.19 -12.13 -6.66
2007 1 31 0.23 1.54 -9.3 -3.88
2007 2 1 3.4 -8.15 -20.18 -14.16
2007 2 2 0 3.5 -2.02 0.74
2007 2 3 0 -2.08 -20.1 -11.09
2007 2 4 3.84 -10.88 -21.79 -16.34
2007 2 5 0 1.79 -7.4 -2.81
2007 2 6 2.69 7.19 -5.95 0.62
2007 2 7 11.25 4.87 -0.36 2.25
2007 2 8 2.33 -13.36 -15.62 -14.49
2007 2 9 0 7.89 -5.65 1.12
2007 2 10 0 4.47 -9.49 -2.51
2007 2 11 0 5.39 -6.68 -0.64
2007 2 12 0 6.47 -18.69 -6.11
2007 2 13 0 -7.72 -23.52 -15.62
2007 2 14 0 -6.26 -24.92 -15.59
2007 2 15 27.01 4.53 -8.45 -1.96
2007 2 16 0 1.22 -4.4 -1.59
2007 2 17 2.8 -2.36 -13.56 -7.96
2007 2 18 10.72 8.65 -5.33 1.66
2007 2 19 10.1 -0.17 -5.53 -2.85
2007 2 20 1.53 6.15 -0.67 2.74
2007 2 21 1.43 1.64 -5.47 -1.92
2007 2 22 0 1.29 -9.13 -3.92
2007 2 23 0 4 -8.76 -2.38
2007 2 24 0 0.08 -11.74 -5.83
2007 2 25 1.69 9.68 -2.92 3.38
2007 2 26 1.53 11.6 1.45 6.52
2007 2 27 0 11.96 -4.03 3.97
2007 2 28 0.14 0.22 -11.93 -5.85
2007 3 1 0.35 11.15 -0.67 5.24
2007 3 2 0 6.37 -10.44 -2.03
2007 3 3 0 -0.98 -9.99 -5.49
2007 3 4 0 3.39 -14.73 -5.67
2007 3 5 2.73 3.39 -8.71 -2.66
2007 3 6 0 10.8 -1.58 4.61
2007 3 7 0.11 2.48 -15.02 -6.27
2007 3 8 8.27 4.99 0.08 2.54
2007 3 9 0 12.78 -12.07 0.35
2007 3 10 0 4.24 -8.05 -1.91
2007 3 11 18.39 6.21 -6.09 0.06
2007 3 12 4.98 11.91 -9.31 1.3
2007 3 13 1.02 18.06 2.1 10.08
2007 3 14 0 -0.24 -7.12 -3.68
2007 3 15 0.04 6.17 -2.32 1.92
2007 3 16 0 -2.35 -12.36 -7.35
2007 3 17 20.32 4.37 1.32 2.85
2007 3 18 0.66 5.95 3.21 4.58
2007 3 19 37.39 5.64 -5.79 -0.08
2007 3 20 17.49 4.79 -3.22 0.78
2007 3 21 2.06 11.71 3.32 7.52
2007 3 22 17.41 7.45 -0.73 3.36
2007 3 23 0 6.83 -4.95 0.94
2007 3 24 10.6 6.31 -4.19 1.06
2007 3 25 0 10.07 -2.42 3.83
2007 3 26 0 8.24 -5.86 1.19
2007 3 27 2.53 15.59 -4.36 5.62
2007 3 28 0 7.49 -5.44 1.02
2007 3 29 0 9.68 -6.22 1.73
2007 3 30 0 10.76 -4.87 2.94
2007 3 31 0.42 3.57 -7.06 -1.74
2007 4 1 0 7.67 -3.43 2.12
2007 4 2 0 13.38 0.98 7.18
2007 4 3 0 12.27 -1.49 5.39
2007 4 4 1.57 9.73 -7.4 1.17
2007 4 5 2.44 11.42 1.87 6.64
2007 4 6 11.06 13.3 0.82 7.06
2007 4 7 0.32 4.71 -0.35 2.18
2007 4 8 0.15 4.76 -2.32 1.22
2007 4 9 1.99 8.45 -3.22 2.61
2007 4 10 1.02 10.29 -4.45 2.92
2007 4 11 9.96 10.78 1.16 5.97
2007 4 12 6.44 3.69 0.02 1.86
2007 4 13 3.34 6.13 0.88 3.5
2007 4 14 0.88 7.27 1.22 4.25
2007 4 15 1.77 15.6 2.03 8.81
2007 4 16 0.44 15.66 3.59 9.62
2007 4 17 16.63 6.81 2.63 4.72
2007 4 18 1.48 13.32 3.97 8.64
2007 4 19 0.53 8.62 -0.09 4.26
2007 4 20 0.04 11.17 -0.35 5.41
2007 4 21 5.12 16.92 3.49 10.21
2007 4 22 1.09 6.3 -1.43 2.44
2007 4 23 0.07 20.24 7.41 13.82
2007 4 24 5.12 16.92 3.49 10.21
2007 4 25 12.61 24.57 7.76 16.16
2007 4 26 1.06 16.33 0.12 8.22
2007 4 27 0.07 9.83 1.62 5.72
2007 4 28 0.58 22.04 7.56 14.8
2007 4 29 0 29.24 8.37 18.8
2007 4 30 0 18.84 1.52 10.18
2007 5 1 0 29.93 8.11 19.02
2007 5 2 0 17.88 3.51 10.7
2007 5 3 0 25.52 5.79 15.65
2007 5 4 17.56 18.65 2.68 10.66
2007 5 5 2.61 17.67 12.35 15.01
2007 5 6 13.91 20.13 12.73 16.43
2007 5 7 1.6 14.14 5.75 9.95
2007 5 8 1.17 16.71 3.24 9.98
2007 5 9 0.83 16.76 -1.16 7.8
2007 5 10 0 30 9.04 19.52
2007 5 11 0.48 10.41 0.6 5.5
2007 5 12 2.74 21.15 4.63 12.89
2007 5 13 11.69 20.58 7.77 14.17
